player_id,elo_overall,elo_hard,elo_clay,elo_grass,elo_carpet
211235,1465.0,1500.0,1500.0,1457.7,1500.0
211434,1486.5,1500.0,1500.0,1485.6,1500.0
211236,1460.5,1500.0,1500.0,1446.1,1500.0
227645,1481.8,1500.0,1500.0,1480.9,1500.0
227646,1481.5,1500.0,1500.0,1477.9,1500.0
209638,1484.0,1500.0,1500.0,1480.0,1500.0
209624,1497.8,1500.0,1500.0,1496.9,1500.0
209637,1481.7,1500.0,1500.0,1480.0,1500.0
209635,1433.0,1500.0,1500.0,1409.9,1500.0
209634,1487.0,1500.0,1500.0,1483.1,1500.0
209633,1484.8,1500.0,1500.0,1474.8,1500.0
209632,1489.1,1500.0,1500.0,1478.3,1500.0
209631,1484.7,1500.0,1500.0,1481.2,1500.0
209630,1464.7,1500.0,1461.6,1477.9,1500.0
209628,1437.7,1440.4,1500.0,1479.0,1500.0
209627,1484.0,1500.0,1500.0,1480.0,1500.0
202911,1479.9,1500.0,1500.0,1476.3,1500.0
209626,1483.1,1500.0,1500.0,1478.2,1500.0
107358,1507.8,1500.0,1522.3,1481.2,1500.0
209621,1484.7,1500.0,1500.0,1484.9,1500.0
209623,1488.8,1500.0,1500.0,1478.5,1500.0
110403,1513.2,1508.6,1500.0,1494.1,1500.0
227650,1482.5,1500.0,1500.0,1477.4,1500.0
227651,1483.3,1500.0,1500.0,1477.6,1500.0
227648,1492.9,1500.0,1500.0,1488.3,1500.0
209620,1493.9,1500.0,1500.0,1465.6,1500.0
200820,1484.8,1500.0,1500.0,1475.2,1500.0
100376,1834.4,1807.0,1819.3,1724.3,1796.7
201130,1463.0,1479.7,1500.0,1465.7,1500.0
226249,1465.4,1469.6,1475.9,1500.0,1500.0
223750,1507.6,1512.0,1484.6,1500.0,1500.0
223754,1479.5,1475.5,1500.0,1500.0,1500.0
227656,1493.1,1500.0,1491.0,1500.0,1500.0
209657,1484.0,1500.0,1500.0,1480.0,1500.0
209641,1512.8,1500.0,1500.0,1510.7,1500.0
209656,1489.5,1500.0,1500.0,1481.7,1500.0
209655,1484.0,1500.0,1500.0,1480.0,1500.0
209645,1500.0,1500.0,1500.0,1498.5,1500.0
209654,1484.0,1500.0,1500.0,1480.0,1500.0
209648,1514.7,1500.0,1500.0,1517.0,1500.0
209653,1487.6,1500.0,1500.0,1483.2,1500.0
209658,1484.0,1500.0,1500.0,1480.0,1500.0
209644,1505.3,1500.0,1500.0,1501.6,1500.0
209652,1484.0,1500.0,1500.0,1480.0,1500.0
209639,1510.2,1500.0,1500.0,1504.9,1500.0
209647,1499.5,1500.0,1500.0,1499.1,1500.0
209649,1499.5,1500.0,1500.0,1499.0,1500.0
209650,1491.7,1500.0,1500.0,1484.5,1500.0
209651,1502.6,1500.0,1500.0,1501.7,1500.0
209646,1511.8,1500.0,1500.0,1510.4,1500.0
209663,1483.8,1500.0,1500.0,1479.4,1500.0
209659,1483.4,1500.0,1500.0,1478.9,1500.0
209661,1483.0,1500.0,1500.0,1480.0,1500.0
209640,1490.1,1500.0,1500.0,1486.7,1500.0
209642,1507.6,1500.0,1500.0,1507.2,1500.0
209643,1512.9,1500.0,1500.0,1516.5,1500.0
209660,1481.8,1500.0,1500.0,1476.5,1500.0
209664,1483.6,1500.0,1500.0,1479.2,1500.0
209662,1483.8,1500.0,1500.0,1479.8,1500.0
225281,1445.4,1500.0,1431.8,1500.0,1500.0
200852,1540.2,1500.0,1560.6,1500.0,1479.0
227659,1499.2,1500.0,1498.4,1500.0,1500.0
227658,1465.4,1500.0,1452.6,1500.0,1500.0
223597,1481.8,1502.2,1500.0,1474.8,1500.0
227660,1467.7,1500.0,1459.4,1500.0,1500.0
227661,1514.3,1500.0,1517.2,1500.0,1500.0
227663,1485.0,1481.4,1500.0,1500.0,1500.0
227665,1482.3,1480.0,1500.0,1500.0,1500.0
209672,1469.3,1500.0,1500.0,1461.4,1500.0
209671,1493.3,1500.0,1500.0,1488.2,1500.0
209669,1499.0,1500.0,1500.0,1497.7,1500.0
209668,1475.0,1476.1,1500.0,1466.5,1500.0
209666,1491.4,1500.0,1500.0,1488.7,1500.0
209673,1498.4,1500.0,1500.0,1494.7,1500.0
209674,1487.6,1482.9,1500.0,1495.8,1500.0
209675,1482.5,1500.0,1500.0,1477.7,1500.0
224288,1471.1,1500.0,1500.0,1463.9,1500.0
223832,1497.0,1500.0,1500.0,1493.1,1500.0
223833,1483.4,1500.0,1500.0,1478.7,1500.0
223834,1498.1,1500.0,1500.0,1495.6,1500.0
224292,1481.6,1500.0,1500.0,1469.6,1500.0
223835,1493.8,1500.0,1500.0,1487.5,1500.0
223841,1494.4,1500.0,1500.0,1487.9,1500.0
223839,1497.9,1500.0,1500.0,1493.5,1500.0
223765,1463.4,1500.0,1500.0,1451.5,1500.0
223831,1498.9,1500.0,1500.0,1496.3,1500.0
223578,1487.2,1497.3,1500.0,1484.3,1500.0
220206,1491.6,1482.0,1500.0,1495.7,1500.0
223589,1480.2,1496.6,1479.1,1493.7,1500.0
223584,1457.7,1478.0,1488.3,1461.0,1500.0
100239,1438.2,1473.2,1446.9,1459.0,1500.0
223850,1491.2,1500.0,1500.0,1484.0,1500.0
223846,1477.0,1500.0,1479.1,1489.4,1500.0
223845,1487.6,1500.0,1500.0,1481.6,1500.0
223599,1477.1,1500.0,1500.0,1467.7,1500.0
223843,1496.8,1500.0,1500.0,1493.9,1500.0
209686,1502.0,1500.0,1500.0,1500.8,1500.0
209684,1485.1,1500.0,1500.0,1482.5,1500.0
100305,1531.4,1465.2,1346.7,1563.1,1473.5
110015,1454.2,1479.6,1452.4,1500.0,1500.0
209678,1493.3,1500.0,1500.0,1491.4,1500.0
209677,1491.1,1500.0,1500.0,1488.2,1500.0
209676,1476.9,1500.0,1500.0,1469.3,1500.0
209680,1486.2,1500.0,1500.0,1481.5,1500.0
209683,1495.4,1500.0,1500.0,1490.7,1500.0
209698,1483.7,1500.0,1500.0,1479.4,1500.0
209697,1482.6,1500.0,1500.0,1478.0,1500.0
209696,1484.0,1500.0,1500.0,1480.0,1500.0
209685,1497.2,1500.0,1500.0,1495.7,1500.0
209695,1481.6,1500.0,1500.0,1477.3,1500.0
209694,1481.1,1500.0,1500.0,1475.5,1500.0
209693,1483.3,1500.0,1500.0,1480.0,1500.0
209692,1495.5,1500.0,1500.0,1491.1,1500.0
209691,1482.3,1500.0,1500.0,1478.5,1500.0
209690,1488.4,1500.0,1500.0,1479.1,1500.0
209689,1497.7,1500.0,1500.0,1497.1,1500.0
209688,1491.7,1500.0,1500.0,1487.6,1500.0
209687,1481.7,1500.0,1500.0,1476.4,1500.0
209682,1491.6,1500.0,1500.0,1485.1,1500.0
200909,1443.2,1463.6,1464.4,1445.8,1479.5
200238,1577.8,1554.1,1587.2,1467.1,1529.0
203693,1470.5,1500.0,1473.5,1477.2,1500.0
227667,1484.4,1500.0,1478.6,1500.0,1500.0
227666,1489.0,1500.0,1500.0,1481.3,1500.0
208961,1499.0,1500.0,1498.4,1500.0,1500.0
208960,1497.6,1500.0,1496.4,1500.0,1500.0
208959,1496.3,1500.0,1494.4,1500.0,1500.0
227677,1503.0,1500.0,1503.2,1500.0,1500.0
203766,1415.7,1500.0,1390.9,1500.0,1500.0
227673,1487.6,1500.0,1484.3,1500.0,1500.0
227671,1499.3,1500.0,1499.8,1500.0,1500.0
227670,1499.8,1500.0,1498.9,1500.0,1500.0
226994,1484.5,1500.0,1482.1,1500.0,1500.0
227678,1483.4,1500.0,1479.0,1500.0,1500.0
227676,1487.0,1500.0,1483.1,1500.0,1500.0
227675,1483.1,1500.0,1478.7,1500.0,1500.0
227674,1481.5,1500.0,1476.7,1500.0,1500.0
227672,1483.2,1500.0,1478.8,1500.0,1500.0
201136,1485.6,1500.0,1450.1,1459.6,1492.0
227669,1499.8,1500.0,1499.0,1500.0,1500.0
223077,1551.1,1505.2,1568.8,1479.2,1437.5
110295,1462.5,1477.1,1457.6,1500.0,1500.0
106765,1488.9,1483.6,1486.2,1500.0,1500.0
107039,1507.1,1499.7,1500.0,1500.0,1500.0
227679,1502.7,1500.0,1502.3,1500.0,1500.0
227680,1486.1,1500.0,1481.6,1500.0,1500.0
209699,1494.0,1500.0,1470.8,1500.0,1500.0
227683,1480.3,1500.0,1477.4,1500.0,1500.0
227684,1479.6,1500.0,1476.6,1500.0,1500.0
227686,1484.0,1500.0,1479.9,1500.0,1500.0
227687,1485.0,1500.0,1479.0,1500.0,1500.0
227077,1461.1,1500.0,1480.9,1463.6,1500.0
227554,1483.2,1500.0,1481.6,1500.0,1500.0
211419,1470.9,1500.0,1464.4,1500.0,1500.0
106751,1538.5,1491.7,1553.9,1500.0,1500.0
108184,1508.9,1500.0,1511.1,1500.0,1500.0
110301,1489.2,1500.0,1484.4,1500.0,1500.0
110306,1484.0,1500.0,1480.0,1500.0,1500.0
211421,1514.0,1500.0,1515.0,1500.0,1500.0
110310,1433.7,1477.0,1440.6,1500.0,1500.0
106542,1440.9,1451.1,1476.1,1455.8,1500.0
110299,1465.5,1500.0,1453.9,1500.0,1500.0
110307,1485.8,1500.0,1472.4,1500.0,1500.0
211420,1465.2,1500.0,1455.8,1500.0,1500.0
223857,1499.8,1500.0,1499.2,1500.0,1500.0
227690,1498.5,1500.0,1497.2,1500.0,1500.0
226253,1510.5,1500.0,1508.2,1500.0,1500.0
227691,1494.4,1500.0,1493.0,1500.0,1500.0
227693,1483.2,1500.0,1478.8,1500.0,1500.0
227694,1496.1,1500.0,1494.6,1500.0,1500.0
209703,1485.3,1500.0,1500.0,1481.2,1500.0
202757,1514.8,1523.5,1500.0,1490.5,1500.0
100272,1873.3,1935.5,1800.6,1762.2,1739.8
227689,1488.1,1481.4,1500.0,1500.0,1500.0
227688,1506.7,1503.5,1500.0,1500.0,1500.0
202761,1461.2,1500.0,1500.0,1427.5,1500.0
226204,1467.2,1460.6,1500.0,1500.0,1500.0
209702,1495.9,1500.0,1500.0,1493.0,1500.0
109826,1488.6,1479.7,1500.0,1495.6,1500.0
223525,1472.3,1495.9,1480.3,1500.0,1459.4
227696,1484.3,1500.0,1482.0,1500.0,1500.0
225368,1466.6,1500.0,1458.6,1500.0,1500.0
227697,1500.9,1500.0,1499.1,1500.0,1500.0
223571,1399.5,1500.0,1381.6,1500.0,1479.2
227698,1487.5,1500.0,1482.5,1500.0,1500.0
223573,1420.9,1500.0,1400.5,1500.0,1500.0
227699,1497.2,1500.0,1496.6,1500.0,1500.0
227700,1483.0,1500.0,1500.0,1478.4,1500.0
110212,1497.1,1500.0,1500.0,1484.5,1500.0
109887,1496.9,1500.0,1500.0,1498.5,1500.0
227702,1494.1,1500.0,1492.5,1500.0,1500.0
226191,1485.2,1500.0,1480.0,1500.0,1500.0
224768,1465.9,1475.6,1466.3,1500.0,1470.6
227701,1497.0,1500.0,1493.7,1500.0,1500.0
227705,1490.3,1500.0,1480.1,1500.0,1500.0
227704,1494.2,1500.0,1490.2,1500.0,1500.0
208963,1469.3,1461.5,1500.0,1500.0,1500.0
100309,2035.2,2008.1,1879.9,1817.4,1814.7
208962,1499.1,1493.9,1500.0,1500.0,1500.0
224876,1482.4,1500.0,1477.6,1500.0,1500.0
227709,1481.5,1500.0,1478.2,1500.0,1500.0
223860,1499.0,1492.1,1500.0,1500.0,1500.0
200269,1433.8,1440.3,1449.3,1471.6,1452.5
200914,1454.5,1474.7,1469.3,1439.4,1501.2
110326,1476.2,1458.2,1500.0,1500.0,1500.0
110320,1480.1,1464.0,1500.0,1500.0,1500.0
110319,1495.5,1483.0,1500.0,1500.0,1500.0
110324,1520.0,1457.6,1500.0,1535.8,1500.0
109906,1450.8,1459.7,1500.0,1500.0,1461.4
202139,1467.8,1447.4,1484.5,1500.0,1500.0
226263,1490.9,1500.0,1489.6,1500.0,1500.0
226629,1502.9,1500.0,1496.6,1498.1,1500.0
224472,1482.4,1480.0,1500.0,1500.0,1500.0
227713,1485.3,1500.0,1481.1,1500.0,1500.0
227715,1485.1,1479.8,1500.0,1500.0,1500.0
227714,1483.9,1480.0,1500.0,1500.0,1500.0
203686,1483.4,1500.0,1480.6,1500.0,1500.0
100188,1371.5,1429.9,1348.4,1485.1,1479.7
200135,1496.4,1500.0,1520.0,1475.0,1500.0
223799,1472.2,1482.2,1498.5,1476.1,1485.1
223884,1451.9,1481.8,1500.0,1454.7,1500.0
223883,1497.7,1487.6,1500.0,1500.0,1500.0
227716,1505.2,1500.0,1503.9,1500.0,1500.0
225733,1484.0,1500.0,1480.0,1500.0,1500.0
212645,1469.3,1461.7,1475.9,1500.0,1500.0
212649,1437.2,1420.8,1483.3,1500.0,1500.0
227718,1484.1,1500.0,1480.1,1500.0,1500.0
227717,1469.0,1500.0,1461.5,1500.0,1500.0
226222,1526.6,1532.8,1500.0,1500.0,1500.0
227724,1476.0,1486.9,1500.0,1482.5,1500.0
227719,1483.8,1500.0,1478.2,1500.0,1500.0
227720,1484.0,1500.0,1480.0,1500.0,1500.0
226573,1467.1,1484.5,1498.9,1475.6,1500.0
227721,1482.6,1500.0,1478.8,1500.0,1500.0
223804,1483.8,1500.0,1480.0,1498.8,1500.0
227722,1499.8,1500.0,1498.3,1500.0,1500.0
227723,1484.4,1480.8,1500.0,1500.0,1500.0
212624,1493.7,1483.9,1500.0,1500.0,1500.0
227725,1485.3,1480.9,1500.0,1500.0,1500.0
223793,1499.6,1500.0,1500.0,1500.0,1491.4
223894,1492.2,1500.0,1500.0,1500.0,1488.0
223893,1481.4,1500.0,1500.0,1500.0,1480.0
223890,1478.7,1498.9,1500.0,1500.0,1479.0
223892,1434.0,1471.5,1466.0,1500.0,1480.0
200266,1475.6,1468.0,1480.2,1647.0,1640.3
200272,1519.3,1526.8,1501.0,1493.6,1500.0
200258,1574.1,1478.0,1555.2,1522.3,1505.7
107215,1547.4,1500.0,1555.3,1500.0,1500.0
208958,1472.4,1500.0,1464.2,1500.0,1500.0
208955,1498.1,1500.0,1497.5,1500.0,1500.0
223579,1427.6,1478.1,1517.1,1442.8,1434.7
208957,1492.5,1500.0,1483.8,1500.0,1500.0
202611,1429.5,1456.2,1491.3,1500.0,1422.1
201157,1545.3,1530.4,1464.7,1512.3,1434.8
226173,1444.3,1455.4,1478.7,1500.0,1483.8
200463,1524.3,1497.6,1478.4,1539.3,1569.0
200991,1524.5,1526.0,1516.7,1575.7,1549.3
201156,1616.6,1594.7,1550.4,1479.2,1406.8
110022,1463.8,1515.5,1500.0,1438.7,1500.0
211212,1509.4,1500.0,1500.0,1508.1,1500.0
100430,1580.1,1444.1,1664.1,1605.3,1505.5
211213,1489.7,1500.0,1500.0,1486.3,1500.0
209712,1449.4,1473.1,1469.7,1463.5,1500.0
209801,1416.5,1500.0,1500.0,1398.1,1500.0
211221,1465.9,1500.0,1500.0,1456.9,1500.0
211216,1453.6,1456.7,1484.2,1483.4,1500.0
100265,1512.4,1513.1,1370.7,1591.2,1412.5
211215,1501.3,1500.0,1500.0,1499.0,1500.0
100346,1545.1,1514.1,1542.6,1583.0,1417.0
107132,1287.0,1382.7,1484.6,1270.5,1500.0
107488,1527.3,1506.3,1481.6,1552.5,1500.0
211217,1483.3,1500.0,1500.0,1478.7,1500.0
211218,1485.9,1500.0,1500.0,1485.5,1500.0
211219,1483.2,1500.0,1500.0,1478.7,1500.0
211220,1484.0,1500.0,1500.0,1480.0,1500.0
211214,1508.8,1500.0,1500.0,1507.0,1500.0
200940,1619.3,1520.3,1571.0,1610.4,1474.0
226955,1506.5,1498.8,1500.0,1500.0,1500.0
201150,1603.9,1561.0,1518.1,1507.4,1512.0
227727,1484.6,1481.0,1500.0,1500.0,1500.0
211208,1495.1,1489.9,1500.0,1483.2,1500.0
107123,1428.9,1459.8,1510.5,1410.8,1507.4
202509,1549.5,1557.7,1542.8,1456.1,1500.0
209707,1477.3,1500.0,1500.0,1466.0,1500.0
209708,1480.5,1500.0,1500.0,1473.5,1500.0
211204,1398.8,1500.0,1500.0,1375.7,1500.0
211203,1452.3,1500.0,1500.0,1441.0,1500.0
211202,1483.2,1500.0,1500.0,1480.2,1500.0
100293,1522.9,1473.1,1397.7,1546.9,1337.2
209710,1433.1,1500.0,1500.0,1417.1,1500.0
211206,1467.3,1500.0,1500.0,1459.1,1500.0
107780,1478.3,1522.4,1501.3,1411.8,1500.0
110369,1473.4,1476.1,1500.0,1493.3,1500.0
216596,1485.1,1500.0,1500.0,1482.1,1500.0
223657,1465.2,1477.9,1477.2,1476.0,1500.0
200920,1437.9,1480.0,1468.1,1439.3,1500.0
227501,1498.9,1495.8,1500.0,1500.0,1500.0
227500,1486.7,1480.9,1500.0,1500.0,1500.0
227498,1492.6,1488.6,1500.0,1500.0,1500.0
227499,1498.9,1495.9,1500.0,1500.0,1500.0
223725,1532.0,1520.1,1500.0,1500.0,1500.0
223651,1468.2,1453.7,1500.0,1500.0,1500.0
203704,1482.3,1500.0,1477.7,1493.9,1500.0
227497,1476.5,1500.0,1489.2,1479.2,1500.0
224464,1482.9,1500.0,1487.5,1479.6,1500.0
100266,1401.0,1436.2,1390.2,1383.4,1370.9
223714,1463.4,1500.0,1469.0,1476.9,1500.0
202869,1514.0,1519.7,1535.6,1453.6,1482.7
211413,1461.3,1479.7,1500.0,1467.0,1500.0
211414,1457.6,1483.1,1500.0,1457.3,1500.0
211285,1480.1,1500.0,1519.6,1456.9,1500.0
110409,1475.3,1477.9,1477.5,1500.0,1500.0
107355,1449.2,1465.0,1466.6,1500.0,1500.0
125647,1478.6,1491.1,1478.2,1500.0,1500.0
227506,1483.4,1480.0,1500.0,1500.0,1500.0
203707,1494.6,1521.7,1457.3,1500.0,1500.0
227505,1483.4,1500.0,1478.7,1500.0,1500.0
212660,1525.0,1528.4,1501.4,1500.0,1500.0
227504,1501.4,1500.0,1501.2,1500.0,1500.0
227502,1510.3,1500.0,1514.0,1500.0,1500.0
200353,1551.2,1534.9,1481.7,1547.3,1397.3
200758,1598.0,1509.2,1475.7,1584.0,1431.7
227503,1483.7,1500.0,1479.6,1500.0,1500.0
100373,1438.4,1486.4,1421.1,1455.5,1485.2
112342,1527.0,1530.0,1500.0,1495.3,1500.0
209705,1496.1,1500.0,1500.0,1493.9,1500.0
112337,1457.4,1500.0,1500.0,1435.4,1500.0
202881,1528.3,1500.0,1500.0,1538.7,1500.0
223715,1485.4,1500.0,1500.0,1480.3,1500.0
200227,1470.9,1500.0,1500.0,1457.5,1500.0
203666,1509.6,1500.0,1522.6,1474.4,1500.0
227508,1483.0,1500.0,1500.0,1500.0,1479.0
227509,1501.1,1500.0,1501.2,1500.0,1500.0
201970,1516.0,1515.9,1501.4,1500.0,1500.0
223721,1462.9,1500.0,1500.0,1435.6,1500.0
227513,1483.2,1500.0,1478.7,1500.0,1500.0
227514,1483.1,1500.0,1478.6,1500.0,1500.0
227511,1486.4,1500.0,1483.3,1500.0,1500.0
227510,1483.3,1500.0,1478.9,1500.0,1500.0
109834,1436.9,1423.3,1470.5,1478.6,1448.0
226978,1482.6,1500.0,1500.0,1500.0,1470.7
227516,1482.9,1500.0,1500.0,1500.0,1475.7
110450,1488.6,1479.2,1500.0,1500.0,1500.0
110449,1491.2,1484.8,1500.0,1500.0,1500.0
110058,1478.5,1487.5,1500.0,1488.5,1484.4
110061,1491.8,1486.6,1500.0,1496.3,1500.0
226700,1479.7,1500.0,1489.9,1500.0,1485.9
107998,1487.7,1481.0,1500.0,1491.8,1500.0
110057,1485.1,1505.3,1500.0,1464.1,1500.0
107362,1490.8,1486.1,1472.3,1507.9,1500.0
230362,1468.6,1500.0,1500.0,1459.7,1500.0
200221,1919.4,1875.0,1813.9,1565.7,1681.0
125623,1465.5,1455.5,1500.0,1500.0,1500.0
227517,1489.8,1500.0,1485.1,1500.0,1500.0
203696,1485.7,1500.0,1482.2,1500.0,1500.0
109854,1494.3,1493.1,1481.6,1500.0,1500.0
110800,1471.2,1477.5,1483.4,1500.0,1500.0
110803,1482.9,1500.0,1478.1,1500.0,1500.0
227518,1486.8,1500.0,1484.4,1500.0,1500.0
227519,1489.3,1500.0,1484.3,1500.0,1500.0
209715,1444.2,1466.2,1450.2,1500.0,1500.0
209717,1473.8,1464.1,1500.0,1500.0,1500.0
227521,1488.8,1500.0,1486.9,1500.0,1500.0
125585,1450.3,1428.5,1500.0,1492.2,1500.0
110317,1398.7,1373.9,1473.2,1488.7,1500.0
223783,1498.9,1496.3,1500.0,1500.0,1500.0
223782,1514.5,1512.6,1500.0,1500.0,1500.0
200911,1811.3,1761.1,1667.6,1778.3,1473.3
203759,1446.3,1449.8,1483.2,1456.0,1500.0
223726,1508.1,1499.7,1500.0,1500.0,1500.0
202242,1512.8,1497.0,1500.0,1516.9,1472.2
223728,1479.3,1455.6,1500.0,1500.0,1500.0
209718,1469.9,1459.7,1500.0,1500.0,1500.0
223730,1432.6,1462.4,1479.1,1457.9,1500.0
209723,1481.0,1475.2,1500.0,1500.0,1500.0
209434,1475.0,1461.2,1500.0,1495.0,1500.0
209720,1468.8,1461.0,1500.0,1500.0,1500.0
202776,1442.9,1425.9,1500.0,1495.1,1500.0
106561,1476.6,1484.4,1476.8,1484.0,1500.0
107137,1471.3,1464.9,1500.0,1500.0,1500.0
111093,1439.8,1412.5,1515.8,1500.0,1500.0
110997,1436.5,1462.6,1457.9,1500.0,1500.0
110998,1467.3,1500.0,1461.3,1500.0,1500.0
100327,1427.2,1475.6,1438.1,1460.7,1440.3
100310,1562.8,1350.9,1593.1,1478.4,1500.0
209424,1529.4,1531.8,1500.0,1500.0,1500.0
100308,1617.1,1577.9,1523.1,1539.6,1469.5
100354,1726.7,1560.4,1703.5,1481.8,1609.5
209442,1441.0,1426.8,1500.0,1500.0,1500.0
100545,1474.4,1618.9,1435.0,1509.2,1496.3
209435,1465.8,1456.3,1500.0,1500.0,1500.0
223503,1524.9,1487.9,1500.0,1500.0,1500.0
223508,1447.1,1395.3,1480.2,1517.7,1500.0
223536,1508.7,1504.2,1500.0,1500.0,1500.0
223612,1489.0,1461.4,1500.0,1500.0,1500.0
223732,1483.1,1477.0,1500.0,1500.0,1500.0
223738,1482.9,1479.1,1500.0,1500.0,1500.0
212664,1527.3,1526.4,1500.0,1500.0,1500.0
211243,1468.8,1500.0,1463.4,1500.0,1500.0
211244,1463.9,1500.0,1456.1,1500.0,1500.0
211245,1459.9,1500.0,1450.4,1500.0,1500.0
209725,1455.4,1500.0,1448.0,1500.0,1500.0
211246,1475.8,1513.3,1458.6,1500.0,1500.0
211247,1468.7,1500.0,1461.1,1500.0,1500.0
211242,1498.7,1500.0,1499.1,1500.0,1500.0
106837,1429.6,1453.9,1463.5,1460.7,1500.0
227524,1479.4,1500.0,1477.0,1500.0,1500.0
203863,1389.4,1398.1,1429.3,1436.1,1419.1
209443,1482.1,1476.4,1500.0,1500.0,1500.0
227531,1482.6,1500.0,1478.6,1500.0,1500.0
100297,1785.5,1738.5,1789.3,1379.8,1715.5
216602,1447.5,1500.0,1438.2,1500.0,1500.0
227528,1483.3,1500.0,1479.4,1500.0,1500.0
227525,1480.7,1500.0,1478.0,1500.0,1500.0
223743,1483.2,1500.0,1480.0,1500.0,1500.0
224824,1490.6,1500.0,1488.2,1500.0,1500.0
227529,1490.9,1500.0,1488.7,1500.0,1500.0
224260,1469.7,1500.0,1459.8,1500.0,1500.0
200302,1652.2,1654.4,1708.7,1505.2,1599.3
224425,1472.5,1480.0,1494.9,1483.4,1500.0
209728,1467.9,1500.0,1455.4,1500.0,1500.0
107756,1431.4,1500.0,1414.6,1500.0,1500.0
208964,1490.6,1500.0,1485.5,1500.0,1500.0
227533,1500.6,1500.0,1501.0,1500.0,1500.0
227535,1466.1,1500.0,1458.3,1500.0,1500.0
227534,1483.3,1500.0,1478.8,1500.0,1500.0
110451,1486.6,1500.0,1481.7,1500.0,1500.0
223704,1403.3,1500.0,1410.1,1479.3,1477.7
224428,1447.2,1479.2,1477.3,1479.1,1500.0
227537,1465.1,1500.0,1453.8,1500.0,1500.0
227008,1433.1,1500.0,1419.4,1478.7,1500.0
227536,1479.8,1500.0,1475.8,1500.0,1500.0
227539,1479.6,1500.0,1477.8,1500.0,1500.0
227538,1482.4,1500.0,1482.3,1500.0,1500.0
100274,1564.3,1579.4,1505.5,1484.1,1523.8
216617,1476.8,1479.3,1457.2,1520.0,1500.0
200919,1527.4,1474.1,1513.3,1475.0,1495.3
110381,1449.1,1472.2,1443.0,1500.0,1500.0
106642,1508.8,1513.3,1426.6,1500.0,1505.1
110937,1440.5,1500.0,1433.3,1500.0,1500.0
108198,1454.5,1500.0,1408.6,1500.0,1500.0
209735,1527.9,1500.0,1534.2,1500.0,1500.0
209737,1482.3,1500.0,1478.8,1500.0,1500.0
209738,1494.5,1500.0,1493.5,1500.0,1500.0
209739,1466.0,1500.0,1457.0,1500.0,1500.0
209740,1480.7,1500.0,1475.0,1500.0,1500.0
209741,1468.7,1500.0,1461.0,1500.0,1500.0
209731,1513.8,1500.0,1517.1,1500.0,1500.0
209742,1484.1,1500.0,1485.6,1500.0,1500.0
209743,1481.3,1500.0,1477.0,1500.0,1500.0
209744,1484.0,1500.0,1480.0,1500.0,1500.0
107457,1519.3,1512.4,1452.2,1436.9,1418.2
209745,1467.4,1500.0,1458.7,1500.0,1500.0
209746,1481.9,1500.0,1476.8,1500.0,1500.0
209747,1469.3,1500.0,1460.8,1500.0,1500.0
124487,1439.6,1500.0,1426.7,1500.0,1500.0
100374,1550.4,1411.1,1578.4,1500.0,1433.1
107157,1356.5,1359.4,1394.2,1500.0,1500.0
227540,1490.1,1500.0,1487.4,1500.0,1500.0
227541,1480.6,1500.0,1476.5,1500.0,1500.0
223794,1482.7,1500.0,1478.4,1500.0,1488.3
223886,1484.6,1500.0,1479.8,1500.0,1500.0
224491,1486.1,1500.0,1483.6,1500.0,1500.0
203694,1499.2,1500.0,1498.1,1500.0,1500.0
110923,1468.5,1490.1,1470.3,1500.0,1500.0
111043,1475.1,1460.0,1483.9,1500.0,1500.0
223744,1487.6,1500.0,1485.2,1500.0,1500.0
109876,1463.0,1500.0,1455.0,1500.0,1500.0
109880,1483.6,1500.0,1473.4,1500.0,1500.0
227542,1495.6,1500.0,1500.0,1492.4,1500.0
209750,1541.3,1500.0,1551.7,1500.0,1500.0
100278,1601.3,1464.7,1531.7,1485.3,1545.1
209751,1466.2,1500.0,1456.2,1500.0,1500.0
107281,1416.1,1425.6,1391.9,1505.7,1459.9
107761,1505.6,1500.0,1501.2,1500.0,1470.6
209752,1487.7,1500.0,1485.5,1500.0,1500.0
202661,1466.5,1500.0,1457.1,1500.0,1500.0
227544,1498.1,1500.0,1497.3,1500.0,1500.0
224311,1504.4,1511.4,1499.2,1500.0,1481.0
223745,1445.4,1474.7,1446.1,1491.7,1500.0
200932,1636.6,1563.8,1662.4,1738.4,1359.7
211224,1498.8,1500.0,1500.0,1500.1,1500.0
211227,1496.4,1486.1,1518.0,1492.5,1500.0
209838,1420.4,1500.0,1500.0,1402.1,1500.0
227549,1497.8,1500.0,1500.0,1495.1,1500.0
225787,1447.4,1500.0,1469.2,1461.2,1500.0
227548,1516.0,1500.0,1500.0,1520.0,1500.0
201135,1411.2,1457.9,1474.3,1362.7,1500.0
202000,1472.9,1500.0,1476.0,1483.8,1500.0
211239,1465.9,1500.0,1500.0,1464.3,1500.0
227545,1492.9,1500.0,1500.0,1485.4,1500.0
227546,1481.2,1500.0,1500.0,1473.5,1500.0
200916,1417.3,1431.3,1457.1,1420.6,1468.9
100343,1717.8,1730.3,1656.7,1640.5,1582.9
209837,1431.8,1500.0,1500.0,1413.8,1500.0
211237,1486.6,1500.0,1500.0,1488.3,1500.0
211238,1483.4,1500.0,1500.0,1479.0,1500.0
211240,1488.2,1500.0,1500.0,1483.7,1500.0
